COMPANY,EVENT,SYSTEM NAME,START DATE,END DATE,APP TYPE,EVENT STATUS,POWERED ON,CLUSTER NAME,ARCHIVED
Teads,Mobile World Congress 2015 (MWC),teads:mwc2015,2015-03-02,2015-03-05,AST_3,DORMANT,2015-02-12,DORMANT01,NO
Nuance,Mobile World Congress 2015 (MWC),nuance:mwc2015,2015-03-02,2015-03-05,AST_3,DORMANT,2015-02-09,DORMANT01,NO
Synaptics,Mobile World Congress 2015 (MWC),synaptics:mwc2015,2015-03-02,2015-03-05,AST_3,DORMANT,2015-01-28,DORMANT01,NO
Marvell,Mobile World Congress 2015 (MWC),marvell:mwc2015,2015-03-02,2015-03-05,AST_3,DORMANT,2015-01-27,DORMANT01,NO
Tektronix Communications,Mobile World Congress 2015 (MWC),tektronixcommunications:mwc2015,2015-03-02,2015-03-05,AST_3,DORMANT,2015-01-12,DORMANT01,NO
Citrix,Mobile World Congress 2015 (MWC),citrix:mwc2015,2015-03-02,2015-03-05,AST_3,DORMANT,2015-01-09,DORMANT01,NO
Cisco,Mobile World Congress 2015 (MWC),cisco:mwc2015,2015-03-02,2015-03-05,AST_3,DORMANT,2015-01-08,DORMANT01,NO
Dolby,Mobile World Congress 2015 (MWC),dolby:mwc2015,2015-03-02,2015-03-05,AST_3,DORMANT,2015-01-08,DORMANT01,NO
Brocade,Mobile World Congress 2015 (MWC),brocade:mwc2015,2015-03-02,2015-03-05,AST_3,DORMANT,2014-12-17,DORMANT01,NO
NetScout,Mobile World Congress 2015 (MWC),netscout:mwc2015,2015-03-02,2015-03-05,AST_3,DORMANT,2014-12-08,DORMANT01,NO
Juniper Networks,Mobile World Congress 2015 (MWC),junipernetworks:mwc2015,2015-03-02,2015-03-05,AST_3,DORMANT,2014-11-26,DORMANT01,NO
F5 Networks,Mobile World Congress 2015 (MWC),f5:mwc2015,2015-03-02,2015-03-05,AST_3,DORMANT,2014-11-19,DORMANT01,NO
Micron,Mobile World Congress 2015 (MWC),micron:mwc2015,2015-03-02,2015-03-05,AST_3,DORMANT,2014-11-14,DORMANT01,NO
Symantec,Mobile World Congress 2015 (MWC),symantec:mwc2015,2015-03-02,2015-03-05,AST_3,DORMANT,2014-11-11,DORMANT01,NO
Ruckus,Mobile World Congress 2015 (MWC),ruckus:mwc2015,2015-03-02,2015-03-05,AST_3,DORMANT,2014-11-11,DORMANT01,NO
ARM,Mobile World Congress 2015 (MWC),arm:mwc2015,2015-03-02,2015-03-05,AST_3,DORMANT,2014-10-27,DORMANT01,NO
Yahoo!,Mobile World Congress 2015 (MWC),yahoo:mwc2015,2015-03-02,2015-03-05,AST_3,DORMANT,2014-10-21,DORMANT01,NO
Pitney Bowes,Hunkeler Innovation Days 2015,pitneybowes:hunkelerinnovationdays2015,2015-02-23,2015-02-26,MST_2,DORMANT,2015-01-12,DORMANT01,NO
EMC,Strata + Hadoop World 2015,emc:shw2015,2015-02-18,2015-02-20,AST_3,DORMANT,2015-01-12,DORMANT01,NO
Sanofi,BMT 2015,sanofi:bmt2015,2015-02-11,2015-02-15,AST_3,DORMANT,2015-01-09,DORMANT01,NO
Ciena,BizConnect EMEA Partner Summit 2015,ciena:bizconnectsummitemea2015,2015-02-11,2015-02-12,MST_2,DORMANT,2015-01-15,DORMANT01,NO
Cisco,Data Center Partner Connection Americas 2015,cisco:dcpca2015,2015-02-09,2015-02-12,MST_2,DORMANT,2015-01-23,DORMANT01,NO
Cisco,Integrated Integrated Systems Europe,cisco:ise2015,2015-02-10,2015-02-12,AST_3,DORMANT,2015-01-12,DORMANT01,NO
EMC,VMware PXE 2015,emc:vmwarepex2015,2015-02-03,2015-02-05,MST_2,DORMANT,2014-12-19,DORMANT01,NO
VMWare,Executive Forum Quick Connect 2015,vmware:partnerexchange2015,2015-02-03,2015-02-05,AST_SMT,DORMANT,2015-01-12,DORMANT01,NO
Cisco,DistribuTECH 2015,cisco:distributech2015,2015-02-03,2015-02-05,AST_3,DORMANT,2015-01-22,DORMANT01,NO
Cisco,VMware Partner Exchange 2015,cisco:vmpx2015,2015-02-02,2015-02-05,AST_3,DORMANT,2015-01-28,DORMANT01,NO
NetApp,VMware Partner Exchange 2015,netapp:vmpx2015,2015-02-02,2015-02-05,AST_3,DORMANT,2014-12-12,DORMANT01,NO
Model N,Rainmaker 2015,modeln:rainmaker2015,2015-02-02,2015-02-04,AST_3,DORMANT,2014-12-24,DORMANT01,NO
Brocade,VMware Partner Exchange 2015,brocade:vmwarepex2015,2015-02-02,2015-02-04,AST_3,DORMANT,2014-12-22,DORMANT01,NO
Zeltiq,IMCAS 2015,zeltiq:imcas2015,2015-01-30,2015-02-01,MST_2,DORMANT,2014-11-21,DORMANT01,NO
Cisco,Cisco Live Milan 2015 : Global Events,cisco:livemilan2015,2015-01-26,2015-01-30,AST_3,DORMANT,2014-12-23,DORMANT01,NO
Cisco,Cisco Investments Connect 2015,cisco:clmilancic2015,2015-01-26,2015-01-30,AST_3,DORMANT,2014-12-23,DORMANT01,NO
Ciena,Ciena BizConnect Americas Partner Summit 2015,ciena:bizconnectsummit2015,2015-01-28,2015-01-29,MST_2,DORMANT,2014-12-29,DORMANT01,NO
Cisco,Cisco Live Milan 2015 : Data Center,cisco:livedcmilan2015,2015-01-26,2015-01-29,MST_2,DORMANT,2014-12-08,DORMANT01,NO
EMC,Cisco Live Milan 2015,emc:ciscolivemilan2015,2015-01-27,2015-01-29,AST_3,DORMANT,2014-12-31,DORMANT01,NO
Cisco,Cisco Live Milan 2015: Meet the Executive,cisco:execlivemilan2015,2015-01-27,2015-01-29,AST_3,DORMANT,2014-11-06,DORMANT01,NO
Ciena,Metro Connect USA 2015,ciena:metroconnectusa2015,2015-01-27,2015-01-28,MST_2,DORMANT,2015-01-07,DORMANT01,NO
Cisco,Solution Partner 1:1 Meetings,cisco:clmilanspp2015,2015-01-26,2015-01-26,AST_3,DORMANT,2014-12-18,DORMANT01,NO
1105 Media,FETC 2015,1105media:fetc2015,2015-01-20,2015-01-23,AST_SMT,DORMANT,2015-01-02,DORMANT01,NO
SAP,SAP Field Kick-Off Meeting - Barcelona,sap:fkombarcelona2015,2015-01-19,2015-01-23,AST_3,DORMANT,2014-12-04,DORMANT01,NO
Juniper Networks,IDEAS/Connected 2015,junipernetworks:ideasconnected2015,2015-01-20,2015-01-22,AST_3,DORMANT,2014-12-22,DORMANT01,NO
SAP,SAP Field Kick-Off Meeting - San Diego,sap:fkomsandiego2015,2015-01-20,2015-01-22,AST_3,DORMANT,2014-12-15,DORMANT01,NO
Ciena,PTC 2015,ciena:ptc2015,2015-01-18,2015-01-22,AST_3,DORMANT,2014-11-21,DORMANT01,NO
Ciena,PTC 2015 (Demo Request),ciena:demorequestptc2015,2015-01-18,2015-01-21,MST_2,DORMANT,2014-12-16,DORMANT01,NO
Cisco,FKOM 2015,cisco:fkom2015,2015-01-19,2015-01-20,AST_3,DORMANT,2014-12-13,DORMANT01,NO
SAP,SAP Field Kick-Off Meeting - Riviera Maya,sap:fkomrivieramaya2015,2015-01-13,2015-01-15,AST_3,DORMANT,2014-12-15,DORMANT01,NO
ServiceNow,Sales Kick Off 2015,servicenow:kickoff2015,2015-01-11,2015-01-14,MST_2,DORMANT,2014-12-08,DORMANT01,NO
Oracle,NRF 2015,oracle:nrf2015,2015-01-11,2015-01-14,MST_2,DORMANT,2014-11-05,DORMANT01,NO
SAP,SAP Field Kick-Off Meeting - Singapore,sap:fkomsingapore2015,2015-01-12,2015-01-14,AST_3,DORMANT,2014-12-04,DORMANT01,NO
Cisco,NRF 2015,cisco:nrf2015,2015-01-11,2015-01-14,AST_3,DORMANT,2014-11-11,DORMANT01,NO
SAP,NRF 2015,sap:nrf2015,2015-01-11,2015-01-14,AST_3,DORMANT,2014-11-03,DORMANT01,NO
SAP,SAP Field Kick-Off Meeting - Beijing,sap:fkombeijing2015,2015-01-07,2015-01-09,AST_3,DORMANT,2014-12-04,DORMANT01,NO
Adobe,CES 2015,adobe:ces2015,2015-01-06,2015-01-09,AST_3,DORMANT,2014-12-08,DORMANT01,NO
Cisco,CES 2015,cisco:ces2015,2015-01-06,2015-01-09,AST_3,DORMANT,2014-12-01,DORMANT01,NO
Plantronics,CES 2015,plantronics:ces2015,2015-01-06,2015-01-09,AST_3,DORMANT,2014-11-11,DORMANT01,NO
Dolby,CES 2015,dolby:ces2015,2015-01-06,2015-01-09,AST_3,DORMANT,2014-11-11,DORMANT01,NO
Marvell,CES 2015,marvell:ces2015,2015-01-06,2015-01-09,AST_3,DORMANT,2014-11-10,DORMANT01,NO
Yahoo!,CES 2015,yahoo:ces2015,2015-01-06,2015-01-09,AST_3,DORMANT,2014-11-04,DORMANT01,NO
ARM,CES 2015,arm:ces2015,2015-01-06,2015-01-09,AST_3,DORMANT,2014-10-29,DORMANT01,NO
Nuance,CES 2015,nuance:ces2015,2015-01-05,2015-01-08,AST_3,DORMANT,2014-10-21,DORMANT01,NO
Cisco,APJ & GC Enterprise Networking Connection 2014,cisco:enc2014,2014-12-09,2014-12-11,AST_3,DORMANT,2014-11-05,DORMANT01,NO
Sanofi,ASH 2014,sanofi:ash2014,2014-12-06,2014-12-09,AST_3,DORMANT,2014-09-24,DORMANT01,NO
Dolby,CineAsia 2014,dolby:cineasia2014,2014-12-07,2014-12-08,AST_3,DORMANT,2014-11-14,DORMANT01,NO
VCE,Gartner Data Center Conference,vce:gartnerdata2014,2014-12-02,2014-12-05,AST_3,DORMANT,2014-11-06,DORMANT01,NO
Nuance,RSNA 2014,nuance:rsna2014,2014-11-30,2014-12-05,AST_3,DORMANT,2014-07-15,DORMANT01,NO
Brocade,HP Discover 2014,brocade:hpdiscover2014,2014-12-02,2014-12-04,AST_3,DORMANT,2014-11-01,DORMANT01,NO
NetApp,Gartner Data Center 2014,netapp:execgdc2014,2014-12-02,2014-12-04,AST_3,DORMANT,2014-10-22,DORMANT01,NO
McKesson,RSNA 2014,mckesson:rsna2014,2014-11-30,2014-12-04,AST_3,DORMANT,2014-09-26,DORMANT01,NO
Bayer HealthCare,RSNA 2014,bayerhealthcare:rsna2014,2014-11-30,2014-12-04,AST_3,DORMANT,2014-09-17,DORMANT01,NO
Cisco,MEF GEN14,cisco:mefgen2014,2014-11-17,2014-11-21,AST_3,DORMANT,2014-10-01,DORMANT01,NO
Micron,SC14,micron:sc14,2014-11-16,2014-11-21,AST_3,DORMANT,2014-05-16,DORMANT01,NO
Ciena,MEF GEN14,ciena:mef2014,2014-11-17,2014-11-20,MST_2,DORMANT,2014-10-27,DORMANT01,NO
Cisco,Cisco Collaboration Summit 2014,cisco:collab2014,2014-11-17,2014-11-20,MST_2,DORMANT,2014-10-06,DORMANT01,NO
EMC Isilon,SuperComputing 2014,emcisilon:supercom2014,2014-11-18,2014-11-20,AST_3,DORMANT,2014-10-22,DORMANT01,NO
NetApp,SuperComputing 2014,netapp:supercom2014,2014-11-18,2014-11-20,AST_3,DORMANT,2014-10-01,DORMANT01,NO
Tektronix Communications,LTE North America 2014,tektronixcommunications:ltena2014,2014-11-18,2014-11-20,AST_3,DORMANT,2014-09-17,DORMANT01,NO
ARM,SC14,arm:sc14,2014-11-17,2014-11-20,AST_3,DORMANT,2014-10-01,DORMANT01,NO
Brocade,Supercomputing 2014,brocade:supercomputing2014,2014-11-17,2014-11-20,AST_3,DORMANT,2014-09-18,DORMANT01,NO
Nuance,Supercomputing 2014,nuance:supercomputing2014,2014-11-17,2014-11-20,AST_3,DORMANT,2014-09-17,DORMANT01,NO
NetApp,Insight EMEA 2014,netapp:execinsightemea2014,2014-11-17,2014-11-20,AST_3,DORMANT,2014-08-05,DORMANT01,NO
NetApp,AWS re:Invent,netapp:engaws2014,2014-11-11,2014-11-14,MST_2,DORMANT,2014-09-24,DORMANT01,NO
Cisco,BAI Retail Delivery,cisco:bai2014,2014-11-12,2014-11-14,AST_3,DORMANT,2014-09-17,DORMANT01,NO
Cisco,AWS re:Invent 2014,cisco:aws2014,2014-11-11,2014-11-14,AST_3,DORMANT,2014-10-15,DORMANT01,NO
NetApp,Meet the Executive at AWS,netapp:execaws2014,2014-11-11,2014-11-14,AST_3,DORMANT,2014-09-15,DORMANT01,NO
Micron,Electronica 2014,micron:electronica2014,2014-11-11,2014-11-14,AST_3,DORMANT,2014-05-16,DORMANT01,NO
Intacct,Intacct Advantage 2014,intacct:advantage2014,2014-11-09,2014-11-13,MST_2,DORMANT,2014-09-16,DORMANT01,NO
Amadeus,PhoCusWright 2014,amadeus:phocuswright2014,2014-11-11,2014-11-13,AST_3,DORMANT,2014-10-10,DORMANT01,NO
Tektronix Communications,AfricaCom 2014,tektronixcommunications:africacom2014,2014-11-11,2014-11-13,AST_3,DORMANT,2014-09-01,DORMANT01,NO
Zeltiq,America Society for Dermatologic Surgery (ASDS) 2014,zeltiq:asds2014,2014-11-06,2014-11-09,MST_2,DORMANT,2014-10-06,DORMANT01,NO
Dell,Dell World 2014,dell:dellworld2014,2014-11-04,2014-11-07,MST_2,DORMANT,2014-08-21,DORMANT01,NO
Dell,EBC @ Dell World 2014,dell:ebc2014,2014-11-04,2014-11-07,AST_3,DORMANT,2014-09-03,DORMANT01,NO
EMC,OpenStack Summit,emc:openstack2014,2014-11-03,2014-11-07,AST_3,DORMANT,2014-10-24,DORMANT01,NO
Attachmate,BrainShare 2014,attachmategroup:brainshare2014,2014-11-02,2014-11-05,MST_2,DORMANT,2014-08-19,DORMANT01,NO
Nuance,Cerner CHC 2014,nuance:cernerchc2014,2014-11-02,2014-11-04,AST_3,DORMANT,2014-10-08,DORMANT01,NO
Cisco,Cisco Data Center Partner Connection,cisco:dcpcapjc2014,2014-10-28,2014-10-30,MST_2,DORMANT,2014-09-11,DORMANT01,NO
Dolby,ShowEast 2014,dolby:showeast2014,2014-10-27,2014-10-30,AST_3,DORMANT,2014-09-01,DORMANT01,NO
NetApp,Insight US 2014,netapp:execinsightus2014,2014-10-27,2014-10-30,AST_3,DORMANT,2014-08-05,DORMANT01,NO
Avnet,IBM Insight,avnet:ibminsight2014,2014-10-26,2014-10-30,AST_3,DORMANT,2014-08-20,DORMANT01,NO
Athenahealth,MGMA Annual 2014,athenahealth:mgma2014,2014-10-26,2014-10-29,AST_3,DORMANT,2014-09-30,DORMANT01,NO
McKesson,NHPCO_CTC 2014,mckesson:nhpcoctc2014,2014-10-27,2014-10-28,AST_3,DORMANT,2014-09-24,DORMANT01,NO
Haemonetics,AABB 2014,haemonetics:aabb2014,2014-10-25,2014-10-28,AST_3,DORMANT,2014-08-05,DORMANT01,NO
American Express,INTER[action] 2014,americanexpress:interaction2014,2014-10-23,2014-10-27,AST_SMT,DORMANT,2014-09-18,DORMANT01,NO
Cisco,SAP TechEd && d-code 2014,cisco:teched2014,2014-10-20,2014-10-24,AST_3,DORMANT,2014-09-18,DORMANT01,NO
Cisco,Broadband World Forum 2014,cisco:bbwf2014,2014-10-21,2014-10-23,AST_3,DORMANT,2014-09-29,DORMANT01,NO
Marvell,Broadband World Forum 2014,marvell:bbwf2014,2014-10-21,2014-10-23,AST_3,DORMANT,2014-09-29,DORMANT01,NO
Symantec,Symantec Vision Symposium - London 2014,symantec:visionlondon2014,2014-10-20,2014-10-21,MST_2,DORMANT,2014-08-27,DORMANT01,NO
McKesson,NAHC 2014,mckesson:nahc2014,2014-10-19,2014-10-21,AST_3,DORMANT,2014-09-26,DORMANT01,NO
EMC Isilon,Strata Conference + Hadoop World 2014,emcisilon:hadoopworld2014,2014-10-16,2014-10-17,AST_3,DORMANT,2014-09-19,DORMANT01,NO
Cisco,Strata + Hadoop World 2014,cisco:strata2014,2014-10-16,2014-10-17,AST_3,DORMANT,2014-09-16,DORMANT01,NO
Cisco,Internet of Things World Forum,cisco:iot2014,2014-10-14,2014-10-16,MST_2,DORMANT,2014-08-20,DORMANT01,NO
Cisco,VMworld Europe 2014,cisco:vmweurope2014,2014-10-14,2014-10-16,AST_3,DORMANT,2014-09-04,DORMANT01,NO
AGT International,Internet of Things World Forum,agtinternational:iot2014,2014-10-14,2014-10-16,AST_3,DORMANT,2014-08-28,DORMANT01,NO
AirWatch,Internet of Things World Forum,airwatch:iot2014,2014-10-14,2014-10-16,AST_3,DORMANT,2014-08-28,DORMANT01,NO
Freescale,Internet of Things World Forum,freescale:iot2014,2014-10-14,2014-10-16,AST_3,DORMANT,2014-08-28,DORMANT01,NO
IBM,Internet of Things World Forum,ibm:iot2014,2014-10-14,2014-10-16,AST_3,DORMANT,2014-08-28,DORMANT01,NO
Intel,Internet of Things World Forum,intel:iot2014,2014-10-14,2014-10-16,AST_3,DORMANT,2014-08-28,DORMANT01,NO
Oracle,Internet of Things World Forum,oracle:iot2014,2014-10-14,2014-10-16,AST_3,DORMANT,2014-08-28,DORMANT01,NO
Panduit,Internet of Things World Forum,panduit:iot2014,2014-10-14,2014-10-16,AST_3,DORMANT,2014-08-28,DORMANT01,NO
Rockwell Automation,Internet of Things World Forum,rockwellautomation:iot2014,2014-10-14,2014-10-16,AST_3,DORMANT,2014-08-28,DORMANT01,NO
SAP,Internet of Things World Forum,sap:iot2014,2014-10-14,2014-10-16,AST_3,DORMANT,2014-08-28,DORMANT01,NO
Schneider Electric,Internet of Things World Forum,schneiderelectric:iot2014,2014-10-14,2014-10-16,AST_3,DORMANT,2014-08-28,DORMANT01,NO
Siemens,Internet of Things World Forum,siemens:iot2014,2014-10-14,2014-10-16,AST_3,DORMANT,2014-08-28,DORMANT01,NO
TTTech,Internet of Things World Forum,tttech:iot2014,2014-10-14,2014-10-16,AST_3,DORMANT,2014-08-28,DORMANT01,NO
Zebra Technologies,Internet of Things World Forum,zebratechnologies:iot2014,2014-10-14,2014-10-16,AST_3,DORMANT,2014-08-28,DORMANT01,NO
VCE,VMworld EMEA 2014,vce:vmworldemea2014,2014-10-14,2014-10-16,AST_3,DORMANT,2014-08-20,DORMANT01,NO
EMC,VMworld EMEA 2014,emc:vmworldemea2014,2014-10-14,2014-10-16,AST_3,DORMANT,2014-08-07,DORMANT01,NO
Docusign,Dreamforce 2014,docusign:dreamforce2014,2014-10-13,2014-10-16,AST_3,DORMANT,2014-08-20,DORMANT01,NO
Cipher Cloud,Dreamforce 2014,ciphercloud:dreamforce2014,2014-10-13,2014-10-16,AST_3,DORMANT,2014-08-19,DORMANT01,NO
Cloud Sherpas,Dreamforce 2014,cloudsherpas:dreamforce2014,2014-10-13,2014-10-16,AST_3,DORMANT,2014-08-01,DORMANT01,NO
Informatica,Dreamforce 2014,informatica:dreamforce2014,2014-10-13,2014-10-16,AST_3,DORMANT,2014-07-15,DORMANT01,NO
Symantec,GITEX 2014,symantec:gitex2014,2014-10-12,2014-10-16,AST_3,DORMANT,2014-09-23,DORMANT01,NO
SoftwareAG,Innovation World 2014 - Meet the Experts,softwareag:innovationworldmte2014,2014-10-13,2014-10-15,MST_2,DORMANT,2014-08-20,DORMANT01,NO
SoftwareAG,Innovation World 2014,softwareag:innovationworld2014,2014-10-13,2014-10-15,MST_2,DORMANT,2014-07-17,DORMANT01,NO
ZeltIQ,American Society of Plastic Surgeons (ASPS) 2014,zeltiq:asps2014,2014-10-10,2014-10-14,MST_2,DORMANT,2014-09-16,DORMANT01,NO
Splunk,.conf2014: The 5th Annual Splunk Worldwide Users' Conference,splunk:conf2014,2014-10-06,2014-10-09,MST_2,DORMANT,2014-09-05,DORMANT01,NO
Cisco,Gartner Symposium ITxpo,cisco:gartner2014,2014-10-05,2014-10-09,AST_3,DORMANT,2014-08-20,DORMANT01,NO
Symantec,Symantec Vision Symposium - Paris 2014,symantec:visionparis2014,2014-10-07,2014-10-08,MST_2,DORMANT,2014-08-20,DORMANT01,NO
ARM,TechCon 2014,arm:techcon2014,2014-10-01,2014-10-03,AST_3,DORMANT,2014-08-01,DORMANT01,NO
Oracle,Open World 2014 - A & C,oracle:oowac2014,2014-09-28,2014-10-02,MST_2,DORMANT,2014-06-09,DORMANT01,NO
Oracle,OpenWorld 2014 - CGBU,oracle:oowcgbu2014,2014-09-28,2014-10-02,MST_2,DORMANT,2014-06-09,DORMANT01,NO
Cisco,Interop NY 2014,cisco:interopny2014,2014-10-01,2014-10-02,AST_3,DORMANT,2014-08-14,DORMANT01,NO
EMC Isilon,Global Gaming Expo (G2E) 2014,emcisilon:g2e2014,2014-09-30,2014-10-02,AST_3,DORMANT,2014-08-27,DORMANT01,NO
Cisco,Oracle Open World 2014,cisco:oow2014,2014-09-29,2014-10-02,AST_3,DORMANT,2014-09-10,DORMANT01,NO
Dell,Oracle Open World 2014,dell:oow2014,2014-09-28,2014-10-02,AST_3,DORMANT,2014-09-19,DORMANT01,NO
Informatica,Oracle Open World 2014,informatica:openworld2014,2014-09-28,2014-10-02,AST_3,DORMANT,2014-08-25,DORMANT01,NO
Nuance,AHIMA 2014,nuance:ahima2014,2014-09-27,2014-10-02,AST_3,DORMANT,2014-08-26,DORMANT01,NO
NetApp,Oracle Open World | Meet the Engineer,netapp:engoracleworld2014,2014-09-29,2014-10-01,MST_2,DORMANT,2014-07-22,DORMANT01,NO
EMC Isilon,ASIS 2014,emcisilon:asis2014,2014-09-29,2014-10-01,AST_3,DORMANT,2014-07-30,DORMANT01,NO
NetApp,Oracle Open World | Meet the Executive,netapp:execoracleworld2014,2014-09-29,2014-10-01,AST_3,DORMANT,2014-07-22,DORMANT01,NO
Cisco,SCTE Cable-Tec Expo 2014,cisco:scte2014,2014-09-22,2014-09-25,AST_3,DORMANT,2014-07-10,DORMANT01,NO
Step,STEP Conference 2014,step:step2014,2014-09-23,2014-09-24,AST_SMT,DORMANT,2014-08-21,DORMANT01,NO
EMC Isilon,HETT 2014,emcisilon:hett2014,2014-09-24,2014-09-24,AST_3,DORMANT,2014-08-27,DORMANT01,NO
Marvell,IBC 2014,marvell:ibc2014,2014-09-12,2014-09-16,AST_3,DORMANT,2014-08-05,DORMANT01,NO
Dolby,IBC 2014,dolby:ibc2014,2014-09-12,2014-09-16,AST_3,DORMANT,2014-07-28,DORMANT01,NO
Cisco,IBC 2014,cisco:ibc2014,2014-09-12,2014-09-16,AST_3,DORMANT,2014-07-24,DORMANT01,NO
EMC Isilon,Meeting Request IBC 2014,emcisilon:meetingrequestibc2014,2014-09-12,2014-09-16,AST_3,DORMANT,2014-07-16,DORMANT01,NO
Imagine Communications,IBC 2014,imaginecommunications:ibc2014,2014-09-12,2014-09-16,AST_3,DORMANT,2014-07-14,DORMANT01,NO
EMC Isilon,IBC 2014,emcisilon:ibc2014,2014-09-12,2014-09-16,AST_3,DORMANT,2014-07-08,DORMANT01,NO
Adobe,IBC 2014,adobe:ibc2014,2014-09-12,2014-09-16,AST_3,DORMANT,2014-06-30,DORMANT01,NO
Ariba,SuccessConnect 2014,ariba:successconnect2014,2014-09-09,2014-09-11,MST_2,DORMANT,2014-07-28,DORMANT01,NO
Tektronix Communications,Super Mobility Week 2014,tektronixcommunications:mobilityweek2014,2014-09-09,2014-09-11,AST_3,DORMANT,2014-08-12,DORMANT01,NO
Time Warner Cable,Cloud Partners 2014,timewarnercable:cloudpartners2014,2014-09-08,2014-09-10,AST_3,DORMANT,2014-08-06,DORMANT01,NO
Box,BoxWorks 2014,box:boxworks2014,2014-09-02,2014-09-04,MST_2,DORMANT,2014-06-16,DORMANT01,NO
NetApp,Flash Summit 2014,netapp:execflashsummit2014,2014-08-25,2014-08-28,AST_3,DORMANT,2014-06-21,DORMANT01,NO
Cisco,VMWorld 2014 Whisper Suites 2014,cisco:acivmworld2014,2014-08-25,2014-08-28,AST_3,DORMANT,2014-06-18,DORMANT01,NO
Capgemini,VMWorld 2014,capgemini:vmworld2014,2014-08-24,2014-08-28,AST_3,DORMANT,2014-07-30,DORMANT01,NO
Dell,VMWorld 2014 | ESG,dell:esgvmworld2014,2014-08-24,2014-08-28,AST_3,DORMANT,2014-07-28,DORMANT01,NO
Dell,VMWorld 2014,dell:vmworld2014,2014-08-24,2014-08-27,MST_2,DORMANT,2014-07-22,DORMANT01,NO
Cisco,VMWorld 2014,cisco:vmworld2014,2014-08-24,2014-08-27,MST_2,DORMANT,2014-07-03,DORMANT01,NO
NetApp,VMworld 2014 | Meet the Engineer,netapp:engvmworld2014,2014-08-24,2014-08-27,MST_2,DORMANT,2014-06-19,DORMANT01,NO
VMWare,VMWorld 2014,vmware:vmworld2014,2014-08-24,2014-08-27,AST_3,DORMANT,2014-08-07,DORMANT01,NO
VCE,VMWorld 2014,vce:vmworld2014,2014-08-24,2014-08-27,AST_3,DORMANT,2014-07-08,DORMANT01,NO
Brocade,VMWorld 2014,brocade:vmworld2014,2014-08-24,2014-08-27,AST_3,DORMANT,2014-06-30,DORMANT01,NO
EMC,VMWorld 2014,emc:vmworld2014,2014-08-24,2014-08-27,AST_3,DORMANT,2014-06-27,DORMANT01,NO
NetApp,VMworld 2014,netapp:execvmworld2014,2014-08-24,2014-08-27,AST_3,DORMANT,2014-06-20,DORMANT01,NO
